[24May2024 22:51:33.661] [main/INFO] [cpw.mods.modlauncher.Launcher/MODLAUNCHER]: ModLauncher running: args [--username, V_1nc3nt, --version, 1.19.2, --gameDir, C:\Users\lucia\AppData\Roaming\com.modrinth.theseus\profiles\server, --assetsDir, C:\Users\lucia\AppData\Roaming\com.modrinth.theseus\meta\assets, --assetIndex, 1.19, --uuid, 8d601f1d72ad4f87a94d10553834d679, --accessToken, ????????, --clientId, c4502edb-87c6-40cb-b595-64a280cf8906, --xuid, 0, --userType, msa, --versionType, release, --width, 854, --height, 480, --launchTarget, forgeclient, --fml.forgeVersion, 43.3.5, --fml.mcVersion, 1.19.2, --fml.forgeGroup, net.minecraftforge, --fml.mcpVersion, 20220805.130853]
[24May2024 22:51:33.667] [main/INFO] [cpw.mods.modlauncher.Launcher/MODLAUNCHER]: ModLauncher 10.0.8+10.0.8+main.0ef7e830 starting: java version 17.0.10 by Azul Systems, Inc.; OS Windows 11 arch amd64 version 10.0
[24May2024 22:51:35.151] [main/INFO] [mixin/]: SpongePowered MIXIN Subsystem Version=0.8.5 Source=union:/C:/Users/lucia/AppData/Roaming/com.modrinth.theseus/meta/libraries/org/spongepowered/mixin/0.8.5/mixin-0.8.5.jar%23133!/ Service=ModLauncher Env=CLIENT
[24May2024 22:51:35.198] [main/WARN] [net.minecraftforge.fml.loading.FMLConfig/CORE]: Configuration file C:\Users\lucia\AppData\Roaming\com.modrinth.theseus\profiles\server\config\fml.toml is not correct. Correcting
[24May2024 22:51:35.203] [main/WARN] [net.minecraftforge.fml.loading.FMLConfig/CORE]: Incorrect key [defaultConfigPath] was corrected from null to defaultconfigs
[24May2024 22:51:35.237] [main/INFO] [Mods Optimizer/]: [Mods Optimizer] ? Init ...
[24May2024 22:51:35.237] [main/INFO] [Mods Optimizer/]: Game Directory: C:\Users\lucia\AppData\Roaming\com.modrinth.theseus\profiles\server
[24May2024 22:51:35.237] [main/INFO] [Mods Optimizer/]: Mods Directory: C:\Users\lucia\AppData\Roaming\com.modrinth.theseus\profiles\server\mods
[24May2024 22:51:35.238] [main/INFO] [Mods Optimizer/]: Game Environment: CLIENT
[24May2024 22:51:35.239] [main/INFO] [Mods Optimizer/]: Creating Mods Database Config File under C:\Users\lucia\AppData\Roaming\com.modrinth.theseus\profiles\server\config\mods_optimizer\config.toml
[24May2024 22:51:35.265] [main/INFO] [Mods Optimizer/]: Loading Mods Database Config File from C:\Users\lucia\AppData\Roaming\com.modrinth.theseus\profiles\server\config\mods_optimizer\config.toml
[24May2024 22:51:35.320] [main/INFO] [Mods Optimizer/]: ? init with game dir C:\Users\lucia\AppData\Roaming\com.modrinth.theseus\profiles\server and mods dir C:\Users\lucia\AppData\Roaming\com.modrinth.theseus\profiles\server\mods for target CLIENT in 82 ms.
[24May2024 22:51:35.321] [main/INFO] [Mods Optimizer/]: ? Re-Enable possible client side mods ...
[24May2024 22:51:35.322] [main/INFO] [Mods Optimizer/]: ? Parsing Mods data ...
[24May2024 22:51:35.323] [main/INFO] [Mods Optimizer/]: [Mod Data] parsing ~212 mods in C:\Users\lucia\AppData\Roaming\com.modrinth.theseus\profiles\server\mods with file extension .jar ...
[24May2024 22:51:35.343] [main/INFO] [Mods Optimizer/]: [Mod Data] Overwrite mod environment for adaptive_performance_tweaks from DEFAULT to SERVER
[24May2024 22:51:35.353] [main/INFO] [Mods Optimizer/]: [Mod Data] Overwrite mod environment for adaptive_performance_tweaks_core from DEFAULT to SERVER
[24May2024 22:51:35.355] [main/INFO] [Mods Optimizer/]: [Mod Data] Overwrite mod environment for adaptive_performance_tweaks_gamerules from DEFAULT to SERVER
[24May2024 22:51:35.356] [main/INFO] [Mods Optimizer/]: [Mod Data] Overwrite mod environment for adaptive_performance_tweaks_items from DEFAULT to SERVER
[24May2024 22:51:35.358] [main/INFO] [Mods Optimizer/]: [Mod Data] Overwrite mod environment for adaptive_performance_tweaks_player from DEFAULT to SERVER
[24May2024 22:51:35.360] [main/INFO] [Mods Optimizer/]: [Mod Data] Overwrite mod environment for adaptive_performance_tweaks_spawn from DEFAULT to SERVER
[24May2024 22:51:35.371] [main/WARN] [Mods Optimizer/]: ? Found no version tag inside the fabric.mod.json file C:\Users\lucia\AppData\Roaming\com.modrinth.theseus\profiles\server\mods\AmbientSounds_FORGE_v5.2.13_mc1.19.2.jar!
[24May2024 22:51:35.372] [main/INFO] [Mods Optimizer/]: [Mod Data] Overwrite mod environment for ambientsounds from UNKNOWN to CLIENT
[24May2024 22:51:35.428] [main/WARN] [Mods Optimizer/]: [Mod Data] ? Unable to read manifest from mod file C:\Users\lucia\AppData\Roaming\com.modrinth.theseus\profiles\server\mods\create-structures-0.1.0.jar, which is expected in some cases.
[24May2024 22:51:35.465] [main/WARN] [Mods Optimizer/]: Was unable to parse timestamp 2024-02-27T15:58:44.977573566:
[24May2024 22:51:35.481] [main/WARN] [Mods Optimizer/]: [Mod Data] ? Unable to read manifest from mod file C:\Users\lucia\AppData\Roaming\com.modrinth.theseus\profiles\server\mods\dungeons-and-taverns-2.0.2.jar, which is expected in some cases.
[24May2024 22:51:35.491] [main/WARN] [Mods Optimizer/]: [Mod Data] ? Unable to read manifest from mod file C:\Users\lucia\AppData\Roaming\com.modrinth.theseus\profiles\server\mods\edf-remastered-4.3.jar, which is expected in some cases.
[24May2024 22:51:35.506] [main/WARN] [Mods Optimizer/]: ? Found no side tag inside the dependencies.friendsandfoes[0] section of the mods.toml file C:\Users\lucia\AppData\Roaming\com.modrinth.theseus\profiles\server\mods\friendsandfoes-forge-mc1.19.2-2.0.10.jar!
[24May2024 22:51:35.526] [main/ERROR] [Mods Optimizer/]: TOML file META-INF/mods.toml not found in java.util.jar.JarFile@27f74733
[24May2024 22:51:35.527] [main/WARN] [Mods Optimizer/]: ? Found no META-INF/mods.toml file for C:\Users\lucia\AppData\Roaming\com.modrinth.theseus\profiles\server\mods\kotlinforforge-3.12.0-all.jar!
[24May2024 22:51:35.531] [main/INFO] [Mods Optimizer/]: [Mod Data] Overwrite mod environment for lootr from UNKNOWN to DEFAULT
[24May2024 22:51:35.548] [main/INFO] [Mods Optimizer/]: [Mod Data] Overwrite mod environment for mousetweaks from UNKNOWN to CLIENT
[24May2024 22:51:35.553] [main/WARN] [Mods Optimizer/]: ? Found no side tag inside the dependencies.patchouli[0] section of the mods.toml file C:\Users\lucia\AppData\Roaming\com.modrinth.theseus\profiles\server\mods\Patchouli-1.19.2-77.jar!
[24May2024 22:51:35.558] [main/WARN] [Mods Optimizer/]: ? Found no name tag inside the fabric.mod.json file C:\Users\lucia\AppData\Roaming\com.modrinth.theseus\profiles\server\mods\PrettyPipes-1.13.6.jar!
[24May2024 22:51:35.560] [main/INFO] [Mods Optimizer/]: [Mod Data] Overwrite mod environment for publicguiannouncement from DEFAULT to SERVER
[24May2024 22:51:35.565] [main/INFO] [Mods Optimizer/]: [Mod Data] Overwrite mod environment for reforgium from UNKNOWN to CLIENT
[24May2024 22:51:35.570] [main/INFO] [Mods Optimizer/]: [Mod Data] Overwrite mod environment for rubidium from UNKNOWN to CLIENT
[24May2024 22:51:35.573] [main/WARN] [Mods Optimizer/]: Was unable to parse timestamp 2023-09-06T14:16:00.575519029:
[24May2024 22:51:35.574] [main/INFO] [Mods Optimizer/]: [Mod Data] Overwrite mod environment for smoothboot from DEFAULT to CLIENT
[24May2024 22:51:35.575] [main/WARN] [Mods Optimizer/]: [Mod Data] ? Unable to read manifest from mod file C:\Users\lucia\AppData\Roaming\com.modrinth.theseus\profiles\server\mods\spawnanimations-v1.9.4-mc1.17x-1.20x-mod.jar, which is expected in some cases.
[24May2024 22:51:35.580] [main/WARN] [Mods Optimizer/]: Was unable to parse timestamp Sep 23, 2023:
[24May2024 22:51:35.595] [main/WARN] [Mods Optimizer/]: [Mod Data] ? Unable to read manifest from mod file C:\Users\lucia\AppData\Roaming\com.modrinth.theseus\profiles\server\mods\upgraded-mobs-1.3.3.jar, which is expected in some cases.
[24May2024 22:51:35.597] [main/WARN] [Mods Optimizer/]: ? Found no side tag inside the dependencies.villagesandpillages[1] section of the mods.toml file C:\Users\lucia\AppData\Roaming\com.modrinth.theseus\profiles\server\mods\villagesandpillages-forge-mc1.19.2-1.0.0.jar!
[24May2024 22:51:35.603] [main/WARN] [Mods Optimizer/]: ? Found no side tag inside the dependencies.yungsapi[1] section of the mods.toml file C:\Users\lucia\AppData\Roaming\com.modrinth.theseus\profiles\server\mods\YungsApi-1.19.2-Forge-3.8.10.jar!
[24May2024 22:51:35.604] [main/WARN] [Mods Optimizer/]: ? Found no side tag inside the dependencies.betterdeserttemples[1] section of the mods.toml file C:\Users\lucia\AppData\Roaming\com.modrinth.theseus\profiles\server\mods\YungsBetterDesertTemples-1.19.2-Forge-2.2.2.jar!
[24May2024 22:51:35.605] [main/WARN] [Mods Optimizer/]: ? Found no side tag inside the dependencies.betterdungeons[1] section of the mods.toml file C:\Users\lucia\AppData\Roaming\com.modrinth.theseus\profiles\server\mods\YungsBetterDungeons-1.19.2-Forge-3.2.2.jar!
[24May2024 22:51:35.606] [main/WARN] [Mods Optimizer/]: ? Found no side tag inside the dependencies.betterendisland[1] section of the mods.toml file C:\Users\lucia\AppData\Roaming\com.modrinth.theseus\profiles\server\mods\YungsBetterEndIsland-1.19.2-Forge-1.0.jar!
[24May2024 22:51:35.607] [main/WARN] [Mods Optimizer/]: ? Found no side tag inside the dependencies.betterjungletemples[1] section of the mods.toml file C:\Users\lucia\AppData\Roaming\com.modrinth.theseus\profiles\server\mods\YungsBetterJungleTemples-1.19.2-Forge-1.0.1.jar!
[24May2024 22:51:35.608] [main/WARN] [Mods Optimizer/]: ? Found no side tag inside the dependencies.bettermineshafts[1] section of the mods.toml file C:\Users\lucia\AppData\Roaming\com.modrinth.theseus\profiles\server\mods\YungsBetterMineshafts-1.19.2-Forge-3.2.1.jar!
[24May2024 22:51:35.609] [main/WARN] [Mods Optimizer/]: ? Found no side tag inside the dependencies.betterfortresses[1] section of the mods.toml file C:\Users\lucia\AppData\Roaming\com.modrinth.theseus\profiles\server\mods\YungsBetterNetherFortresses-1.19.2-Forge-1.0.6.jar!
[24May2024 22:51:35.610] [main/WARN] [Mods Optimizer/]: ? Found no side tag inside the dependencies.betteroceanmonuments[1] section of the mods.toml file C:\Users\lucia\AppData\Roaming\com.modrinth.theseus\profiles\server\mods\YungsBetterOceanMonuments-1.19.2-Forge-2.1.1.jar!
[24May2024 22:51:35.610] [main/WARN] [Mods Optimizer/]: ? Found no side tag inside the dependencies.betterstrongholds[1] section of the mods.toml file C:\Users\lucia\AppData\Roaming\com.modrinth.theseus\profiles\server\mods\YungsBetterStrongholds-1.19.2-Forge-3.2.0.jar!
[24May2024 22:51:35.611] [main/INFO] [Mods Optimizer/]: [Mod Data] Overwrite mod environment for betterstrongholds from UNKNOWN to DEFAULT
[24May2024 22:51:35.611] [main/WARN] [Mods Optimizer/]: ? Found no side tag inside the dependencies.betterwitchhuts[1] section of the mods.toml file C:\Users\lucia\AppData\Roaming\com.modrinth.theseus\profiles\server\mods\YungsBetterWitchHuts-1.19.2-Forge-2.1.0.jar!
[24May2024 22:51:35.613] [main/INFO] [Mods Optimizer/]: [Mod Data] Found 1 library mods in 211 mods.
[24May2024 22:51:35.613] [main/INFO] [Mods Optimizer/]: [Mod Data] Found 5 data pack mods in 211 mods.
[24May2024 22:51:35.613] [main/INFO] [Mods Optimizer/]: [Mod Data] Found 12 client mods in 211 mods.
[24May2024 22:51:35.613] [main/INFO] [Mods Optimizer/]: [Mod Data] Found 10 server mods in 211 mods.
[24May2024 22:51:35.614] [main/INFO] [Mods Optimizer/]: [Mod Data] Found 183 default mods in 211 mods.
[24May2024 22:51:35.614] [main/INFO] [Mods Optimizer/]: -------------------------------------------------------------------------------------------------------------------
[24May2024 22:51:35.614] [main/INFO] [Mods Optimizer/]: | ID                                 | VERSION                | TYPE     | ENVIRONMENT       | TIMESTAMP           |
[24May2024 22:52:13.945] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key Media Amounts.shardMediaAmount was corrected from null to its default, 50000. 
[24May2024 22:52:13.945] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key Media Amounts.chargedCrystalMediaAmount was corrected from null to its default, 100000. 
[24May2024 22:52:13.945] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key Media Amounts.mediaToHealthRate was corrected from null to its default, 10000.0. 
[24May2024 22:52:13.947] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Configuration file C:\Users\lucia\AppData\Roaming\com.modrinth.theseus\profiles\server\config\adaptive_performance_tweaks\player.toml is not correct. Correcting
[24May2024 22:52:13.948] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key Player Login was corrected from null to its default, SimpleCommentedConfig:{}. 
[24May2024 22:52:13.948] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key Player Login.optimizePlayerLogin was corrected from null to its default, true. 
[24May2024 22:52:13.948] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key Player Login.playerLoginValidationTimeout was corrected from null to its default, 90. 
[24May2024 22:52:13.949] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key Player Protection was corrected from null to its default, SimpleCommentedConfig:{}. 
[24May2024 22:52:13.949] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key Player Protection.protectPlayerDuringLogin was corrected from null to its default, true. 
[24May2024 22:52:13.949] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key Player Protection.protectPlayerDuringLoginLogging was corrected from null to its default, true. 
[24May2024 22:52:13.950] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key Child Player Protection was corrected from null to its default, SimpleCommentedConfig:{}. 
[24May2024 22:52:13.950] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key Child Player Protection.enableChildPlayerProtection was corrected from null to its default, true. 
[24May2024 22:52:13.950] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key Child Player Protection.childPlayerProtectionList was corrected from null to its default, []. 
[24May2024 22:52:13.950] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key Child Player Protection.childPlayerInvisible was corrected from null to its default, true. 
[24May2024 22:52:13.950] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key Child Player Protection.childPlayerInvulnerable was corrected from null to its default, false. 
[24May2024 22:52:13.950] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key Child Player Protection.childPlayerHurtDamageReduction was corrected from null to its default, 50. 
[24May2024 22:52:13.950] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key Child Player Protection.childPlayerAttackDamageIncrease was corrected from null to its default, 50. 
[24May2024 22:52:13.954] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Configuration file C:\Users\lucia\AppData\Roaming\com.modrinth.theseus\profiles\server\config\craftingtweaks-common.toml is not correct. Correcting
[24May2024 22:52:13.955] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key common was corrected from null to its default, SimpleCommentedConfig:{}. 
[24May2024 22:52:13.955] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key common.compressAnywhere was corrected from null to its default, false. 
[24May2024 22:52:13.955] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key common.compressBlacklist was corrected from null to its default, [minecraft:sandstone, minecraft:iron_trapdoor]. 
[24May2024 22:52:13.955] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key client was corrected from null to its default, SimpleCommentedConfig:{}. 
[24May2024 22:52:13.955] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key client.hideButtons was corrected from null to its default, false. 
[24May2024 22:52:13.956] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key client.rightClickCraftsStack was corrected from null to its default, true. 
[24May2024 22:52:13.956] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key client.hideButtonTooltips was corrected from null to its default, false. 
[24May2024 22:52:13.956] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key client.hideVanillaCraftingGuide was corrected from null to its default, false. 
[24May2024 22:52:13.956] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key client.craftingTweaksMode was corrected from null to its default, DEFAULT. 
[24May2024 22:52:13.956] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key client.disabledAddons was corrected from null to its default, []. 
[24May2024 22:52:13.959] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Configuration file C:\Users\lucia\AppData\Roaming\com.modrinth.theseus\profiles\server\config\mysterious_mountain_lib-common.toml is not correct. Correcting
[24May2024 22:52:13.959] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key general was corrected from null to its default, SimpleCommentedConfig:{}. 
[24May2024 22:52:13.959] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key general.welcome_info was corrected from null to its default, false. 
[24May2024 22:52:14.017] [modloading-worker-0/INFO] [quark/]: Dispatching Module Step CONFIG_CHANGED
[24May2024 22:52:14.049] [modloading-worker-0/INFO] [quark/]: Dispatching Module Step CONFIG_CHANGED_CLIENT
[24May2024 22:52:14.132] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Configuration file C:\Users\lucia\AppData\Roaming\com.modrinth.theseus\profiles\server\config\armourers_workshop-common.toml is not correct. Correcting
[24May2024 22:52:14.133] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key general was corrected from null to its default, SimpleCommentedConfig:{}. 
[24May2024 22:52:14.133] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key general.maxUndos was corrected from null to its default, 100. 
[24May2024 22:52:14.133] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key general.blockTaskRate was corrected from null to its default, 10. 
[24May2024 22:52:14.133] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key general.lockDyesOnSkins was corrected from null to its default, false. 
[24May2024 22:52:14.133] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key general.instancedDyeTable was corrected from null to its default, false. 
[24May2024 22:52:14.135] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key general.enableProtocolCheck was corrected from null to its default, true. 
[24May2024 22:52:14.136] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key general.enablePermissionCheck was corrected from null to its default, true. 
[24May2024 22:52:14.136] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key general.serverModelSendRate was corrected from null to its default, 4000. 
[24May2024 22:52:14.136] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key general.serverCompressesSkins was corrected from null to its default, true. 
[24May2024 22:52:14.136] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key general.enableEmbeddedSkinRenderer was corrected from null to its default, 0. 
[24May2024 22:52:14.136] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key general.enableFirstPersonSkinRenderer was corrected from null to its default, 0. 
[24May2024 22:52:14.137] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key wardrobe was corrected from null to its default, SimpleCommentedConfig:{}. 
[24May2024 22:52:14.137] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key wardrobe.allowOpening was corrected from null to its default, true. 
[24May2024 22:52:14.137] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key wardrobe.enableSkinTab was corrected from null to its default, true. 
[24May2024 22:52:14.137] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key wardrobe.enableOutfitTab was corrected from null to its default, true. 
[24May2024 22:52:14.137] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key wardrobe.enableDisplayTab was corrected from null to its default, true. 
[24May2024 22:52:14.137] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key wardrobe.enableColourTab was corrected from null to its default, true. 
[24May2024 22:52:14.137] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key wardrobe.enableDyeTab was corrected from null to its default, true. 
[24May2024 22:52:14.137] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key wardrobe.mobStartingSlots was corrected from null to its default, 3. 
[24May2024 22:52:14.138] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key wardrobe.playerStartingSlots was corrected from null to its default, 3. 
[24May2024 22:52:14.138] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key wardrobe.playerDropSkinsOnDeath was corrected from null to its default, 0. 
[24May2024 22:52:14.139] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key library was corrected from null to its default, SimpleCommentedConfig:{}. 
[24May2024 22:52:14.139] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key library.allowDownloadingSkins was corrected from null to its default, false. 
[24May2024 22:52:14.139] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key library.allowUploadingSkins was corrected from null to its default, true. 
[24May2024 22:52:14.139] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key library.extractOfficialSkins was corrected from null to its default, true. 
[24May2024 22:52:14.139] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key library.allowPreviewSkins was corrected from null to its default, true. 
[24May2024 22:52:14.139] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key library.allowManageSkins was corrected from null to its default, false. 
[24May2024 22:52:14.139] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key library.skinServerURLs was corrected from null to its default, []. 
[24May2024 22:52:14.140] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key holiday-events was corrected from null to its default, SimpleCommentedConfig:{}. 
[24May2024 22:52:14.140] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key holiday-events.disableAllHolidayEvents was corrected from null to its default, false. 
[24May2024 22:52:14.142] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key cache was corrected from null to its default, SimpleCommentedConfig:{}. 
[24May2024 22:52:14.142] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key cache.expireTime was corrected from null to its default, 6000. 
[24May2024 22:52:14.142] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key cache.maxSize was corrected from null to its default, 2000. 
[24May2024 22:52:14.143] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key overrides was corrected from null to its default, SimpleCommentedConfig:{}. 
[24May2024 22:52:14.143] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key overrides.itemOverrides was corrected from null to its default, []. 
[24May2024 22:52:14.143] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key overrides.enableMatchingByItemId was corrected from null to its default, true. 
[24May2024 22:52:14.143] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key overrides.matchingBlacklistByItemId was corrected from null to its default, []. 
[24May2024 22:52:14.146] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Configuration file C:\Users\lucia\AppData\Roaming\com.modrinth.theseus\profiles\server\config\create-common.toml is not correct. Correcting
[24May2024 22:52:14.147] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key worldgen was corrected from null to its default, SimpleCommentedConfig:{}. 
[24May2024 22:52:14.147] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key worldgen.v2 was corrected from null to its default, SimpleCommentedConfig:{}. 
[24May2024 22:52:14.147] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key worldgen.v2.disableWorldGen was corrected from null to its default, false. 
[24May2024 22:52:14.147] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key worldgen.v2.striated_ores_nether was corrected from null to its default, SimpleCommentedConfig:{}. 
[24May2024 22:52:14.147] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key worldgen.v2.striated_ores_nether.clusterSize was corrected from null to its default, 32. 
[24May2024 22:52:14.147] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key worldgen.v2.striated_ores_nether.frequency was corrected from null to its default, 0.0555555559694767. 
[24May2024 22:52:14.147] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key worldgen.v2.striated_ores_nether.minHeight was corrected from null to its default, 40. 
[24May2024 22:52:14.147] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key worldgen.v2.striated_ores_nether.maxHeight was corrected from null to its default, 90. 
[24May2024 22:52:14.147] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key worldgen.v2.wolframite_ore was corrected from null to its default, SimpleCommentedConfig:{}. 
[24May2024 22:52:14.147] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key worldgen.v2.wolframite_ore.clusterSize was corrected from null to its default, 7. 
[24May2024 22:52:14.147] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key worldgen.v2.wolframite_ore.frequency was corrected from null to its default, 6.0. 
[24May2024 22:52:14.147] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key worldgen.v2.wolframite_ore.minHeight was corrected from null to its default, 1. 
[24May2024 22:52:14.147] [modloading-worker-0/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key worldgen.v2.wolframite_ore.maxHeight was corrected from null to its default, 45. 
